,,,,,,,,
4,4,4,4,4,4,4,4,4
5.9346,4.9702,5.5457,3.1425,2.5357,2.8991,2.2317,2.0854,1.9972
4,4,4,4,4,4,4,4,4
5.9329,4.9737,5.5672,3.1388,2.5409,2.8946,2.2311,2.0862,1.9972
4,4,4,4,4,4,4,4,4
5.9307,4.9808,5.5885,3.1352,2.5456,2.8907,2.2317,2.0873,1.9976
4,4,4,4,4,4,4,4,4
5.9264,4.989,5.6086,3.1329,2.5508,2.8874,2.2326,2.0874,1.9997
4,4,4,4,4,4,4,4,4
5.9217,4.9984,5.6316,3.129,2.557,2.8852,2.233,2.0883,2.0019
4,4,4,4,4,4,4,4,4
5.9166,5.0082,5.6531,3.1267,2.5631,2.8833,2.2345,2.0892,2.0032
4,4,4,4,4,4,4,4,4
5.9105,5.0181,5.6733,3.1254,2.5696,2.8825,2.2354,2.0889,2.007
4,4,4,4,4,4,4,4,4
5.9027,5.0278,5.6933,3.1248,2.5769,2.8825,2.2379,2.0896,2.0096
4,4,4,4,4,4,4,4,4
5.8957,5.0386,5.7125,3.1257,2.5835,2.8836,2.2423,2.0898,2.0129
4,4,4,4,4,4,4,4,4
5.8909,5.0475,5.7314,3.1269,2.5906,2.8838,2.246,2.088,2.0169
4,4,4,4,4,4,4,4,4
5.8853,5.0566,5.7484,3.1285,2.5967,2.8834,2.2499,2.0865,2.0218
4,4,4,4,4,4,4,4,4
5.8787,5.0628,5.761,3.1306,2.6038,2.8824,2.2534,2.0851,2.0257
4,4,4,4,4,4,4,4,4
5.8743,5.0692,5.774,3.1337,2.6111,2.8801,2.2602,2.0829,2.0294
4,4,4,4,4,4,4,4,4
5.8696,5.0741,5.783,3.1384,2.617,2.8771,2.2654,2.0799,2.0314
4,4,4,4,4,4,4,4,4
5.863,5.0793,5.7887,3.1432,2.6265,2.8721,2.2699,2.0772,2.0337
4,4,4,4,4,4,4,4,4
5.8577,5.0841,5.792,3.147,2.6359,2.8661,2.2748,2.0748,2.0362
4,4,4,4,4,4,4,4,4
5.8531,5.0867,5.7939,3.151,2.6447,2.8599,2.28,2.0722,2.0374
4,4,4,4,4,4,4,4,4
5.8476,5.0905,5.7917,3.1537,2.6538,2.8526,2.2839,2.0688,2.0376
4,4,4,4,4,4,4,4,4
5.8409,5.0951,5.7878,3.1562,2.6617,2.844,2.288,2.0658,2.039
4,4,4,4,4,4,4,4,4
5.834,5.1,5.7812,3.1576,2.6694,2.8356,2.2923,2.0635,2.0401
4,4,4,4,4,4,4,4,4
5.8266,5.1066,5.7733,3.1585,2.677,2.8281,2.2959,2.0615,2.041
4,4,4,4,4,4,4,4,4
5.8179,5.1128,5.7626,3.159,2.6837,2.8201,2.2976,2.0593,2.0415
4,4,4,4,4,4,4,4,4
5.8101,5.122,5.7516,3.1572,2.6904,2.8137,2.2999,2.0592,2.0412
4,4,4,4,4,4,4,4,4
5.8022,5.1324,5.7392,3.1559,2.6962,2.8066,2.3,2.0594,2.0412
4,4,4,4,4,4,4,4,4
5.7921,5.1465,5.728,3.1532,2.7012,2.8017,2.3017,2.0603,2.0399
4,4,4,4,4,4,4,4,4
5.7824,5.1616,5.7165,3.1505,2.7037,2.7966,2.3019,2.0625,2.0392
4,4,4,4,4,4,4,4,4
5.771,5.1784,5.7057,3.1467,2.7055,2.7939,2.3024,2.0654,2.0383
4,4,4,4,4,4,4,4,4
5.7588,5.197,5.6964,3.1438,2.7064,2.7908,2.3014,2.0692,2.0377
4,4,4,4,4,4,4,4,4
5.7464,5.2184,5.6881,3.1408,2.705,2.7896,2.3009,2.0747,2.0377
4,4,4,4,4,4,4,4,4
5.734,5.2432,5.6795,3.1385,2.7025,2.7896,2.3016,2.0798,2.0377
4,4,4,4,4,4,4,4,4
5.7214,5.2684,5.6727,3.1369,2.6993,2.7904,2.2998,2.0848,2.0383
4,4,4,4,4,4,4,4,4
5.7112,5.2955,5.6665,3.1351,2.6943,2.7929,2.2993,2.0897,2.0395
4,4,4,4,4,4,4,4,4
5.7029,5.3232,5.6618,3.1348,2.6895,2.795,2.2988,2.095,2.0408
4,4,4,4,4,4,4,4,4
5.6959,5.3502,5.6592,3.1345,2.6832,2.7974,2.2978,2.0998,2.0416
4,4,4,4,4,4,4,4,4
5.6894,5.3773,5.657,3.1355,2.677,2.7999,2.2961,2.1038,2.0434
4,4,4,4,4,4,4,4,4
5.6841,5.4032,5.6543,3.1369,2.6698,2.8034,2.2935,2.1062,2.046
4,4,4,4,4,4,4,4,4
5.6802,5.4291,5.6514,3.1401,2.6635,2.8058,2.2908,2.1099,2.0488
4,4,4,4,4,4,4,4,4
5.6782,5.4546,5.6512,3.1425,2.657,2.8081,2.2876,2.1106,2.0512
4,4,4,4,4,4,4,4,4
5.6776,5.4757,5.6509,3.1455,2.6512,2.8084,2.2836,2.1112,2.0538
4,4,4,4,4,4,4,4,4
5.6779,5.4943,5.6491,3.1487,2.645,2.8085,2.2793,2.1114,2.0568
4,4,4,4,4,4,4,4,4
5.6796,5.5097,5.6466,3.1506,2.6398,2.8069,2.274,2.1099,2.059
4,4,4,4,4,4,4,4,4
5.6806,5.5225,5.6425,3.1517,2.6367,2.8045,2.2681,2.1069,2.0615
4,4,4,4,4,4,4,4,4
5.6833,5.5308,5.6366,3.1518,2.635,2.8002,2.2611,2.1024,2.0639
4,4,4,4,4,4,4,4,4
5.6868,5.5378,5.6306,3.1505,2.635,2.7953,2.2552,2.0967,2.0665
4,4,4,4,4,4,4,4,4
5.691,5.5411,5.6217,3.1493,2.6345,2.788,2.2493,2.09,2.0702
4,4,4,4,4,4,4,4,4
5.6923,5.5404,5.6118,3.1466,2.6364,2.7805,2.2438,2.0822,2.0731
4,4,4,4,4,4,4,4,4
5.6961,5.538,5.602,3.1416,2.6403,2.7713,2.2391,2.0746,2.0749
4,4,4,4,4,4,4,4,4
5.7004,5.5325,5.5892,3.136,2.6457,2.7624,2.233,2.066,2.0773
4,4,4,4,4,4,4,4,4
5.7034,5.5254,5.5745,3.1291,2.6525,2.7528,2.2274,2.058,2.0779
4,4,4,4,4,4,4,4,4
5.7077,5.5177,5.5592,3.1231,2.6623,2.7438,2.2238,2.0482,2.0785
4,4,4,4,4,4,4,4,4
5.7131,5.5073,5.543,3.115,2.6737,2.7358,2.2216,2.0387,2.0784
4,4,4,4,4,4,4,4,4
5.7185,5.4973,5.5273,3.1068,2.6853,2.7273,2.221,2.0296,2.0793
4,4,4,4,4,4,4,4,4
5.7227,5.4857,5.5111,3.0989,2.6986,2.7198,2.2189,2.0212,2.0788
4,4,4,4,4,4,4,4,4
5.7277,5.4729,5.4948,3.0907,2.713,2.7126,2.2194,2.0125,2.0784
4,4,4,4,4,4,4,4,4
5.7328,5.4592,5.4804,3.083,2.7254,2.7065,2.221,2.0062,2.077
4,4,4,4,4,4,4,4,4
5.7367,5.4466,5.4665,3.0775,2.7403,2.7018,2.2238,1.9993,2.0761
4,4,4,4,4,4,4,4,4
5.7392,5.4334,5.4529,3.0723,2.7554,2.6977,2.2265,1.9935,2.0749
4,4,4,4,4,4,4,4,4
5.7421,5.4195,5.4404,3.0692,2.7702,2.6946,2.2298,1.9889,2.0736
4,4,4,4,4,4,4,4,4
5.7414,5.4063,5.4284,3.0683,2.7855,2.6921,2.2333,1.9846,2.0721
4,4,4,4,4,4,4,4,4
5.7398,5.3939,5.4164,3.0683,2.7993,2.6904,2.2368,1.9813,2.0708
4,4,4,4,4,4,4,4,4
5.7353,5.3812,5.4074,3.0713,2.8121,2.6898,2.24,1.9787,2.0696
4,4,4,4,4,4,4,4,4
5.729,5.3704,5.3998,3.0751,2.8233,2.6898,2.2443,1.9771,2.0694
4,4,4,4,4,4,4,4,4
5.7181,5.3602,5.3937,3.0811,2.8325,2.6898,2.2475,1.9751,2.0699
4,4,4,4,4,4,4,4,4
5.7067,5.3506,5.3882,3.0875,2.842,2.692,2.2516,1.9764,2.0706
4,4,4,4,4,4,4,4,4
5.6913,5.3416,5.3822,3.0952,2.8495,2.6949,2.2535,1.9771,2.0713
4,4,4,4,4,4,4,4,4
5.6747,5.3363,5.3788,3.1034,2.8572,2.6992,2.2564,1.9784,2.073
4,4,4,4,4,4,4,4,4
5.6572,5.3299,5.3743,3.1183,2.8695,2.7099,2.2527,1.9761,2.0706
4,4,4,4,4,4,4,4,4
5.6376,5.3245,5.3706,3.135,2.8844,2.7248,2.2477,1.9743,2.0678
4,4,4,4,4,4,4,4,4
5.6148,5.3197,5.3672,3.1529,2.9002,2.7427,2.2403,1.9711,2.0652
4,4,4,4,4,4,4,4,4
5.592,5.3151,5.363,3.1731,2.9205,2.765,2.2321,1.9681,2.0617
4,4,4,4,4,4,4,4,4
5.5683,5.3105,5.3595,3.1954,2.9436,2.7902,2.2218,1.9647,2.0575
4,4,4,4,4,4,4,4,4
5.5441,5.3056,5.355,3.2206,2.9701,2.8206,2.2083,1.9588,2.0539
4,4,4,4,4,4,4,4,4
5.5196,5.3005,5.3479,3.2494,3.0004,2.8563,2.1919,1.9521,2.0497
4,4,4,4,4,4,4,4,4
5.4949,5.2953,5.3412,3.2821,3.0385,2.8972,2.1719,1.9459,2.0455
4,4,4,4,4,4,4,4,4
5.4716,5.2884,5.3335,3.3191,3.0841,2.9446,2.1494,1.9397,2.0422
4,4,4,4,4,4,4,4,4
5.4505,5.2792,5.3239,3.3632,3.1368,2.9954,2.125,1.9321,2.0398
4,4,4,4,4,4,4,4,4
5.4297,5.2691,5.3135,3.4122,3.1974,3.0535,2.102,1.9253,2.0379
4,4,4,4,4,4,4,4,4
5.4099,5.2568,5.3007,3.4692,3.2666,3.1162,2.0785,1.9191,2.0371
4,4,4,4,4,4,4,4,4
1.9576,1.9712,1.8938,1.5668,1.0847,1.0989,1.2043,0.47256,0.46075
1,1,1,1,1,1,1,1,1
1.9614,1.9657,1.8862,1.6085,1.0858,1.0955,1.2774,0.47238,0.45885
1,1,1,1,1,1,1,1,1
1.9655,1.962,1.8812,1.6514,1.0884,1.0931,1.3515,0.47247,0.45808
1,1,1,1,1,1,1,1,1
1.9716,1.9605,1.8781,1.6933,1.0922,1.0909,1.424,0.47294,0.45805
1,1,1,1,1,1,1,1,1
1.979,1.9601,1.8784,1.7324,1.0964,1.0899,1.4954,0.4739,0.45866
1,1,1,1,1,1,1,1,1
1.9868,1.9611,1.8802,1.7711,1.1024,1.0886,1.5651,0.47462,0.45957
1,1,1,1,1,1,1,1,1
1.9943,1.964,1.8855,1.8066,1.1102,1.0887,1.6316,0.47641,0.46205
1,1,1,1,1,1,1,1,1
2.003,1.9689,1.8923,1.8391,1.1186,1.0891,1.6934,0.47873,0.46408
1,1,1,1,1,1,1,1,1
2.0113,1.9765,1.9016,1.8683,1.1272,1.0889,1.7506,0.48141,0.46609
1,1,1,1,1,1,1,1,1
2.0192,1.9852,1.914,1.894,1.1365,1.0896,1.8038,0.48405,0.46898
1,1,1,1,1,1,1,1,1
2.0281,1.9946,1.9269,1.9149,1.1446,1.0898,1.8521,0.48683,0.47136
1,1,1,1,1,1,1,1,1
2.0361,2.0026,1.9406,1.9329,1.1534,1.091,1.8956,0.48933,0.47392
1,1,1,1,1,1,1,1,1
2.0444,2.0111,1.9554,1.9474,1.1626,1.0915,1.934,0.492,0.47692
1,1,1,1,1,1,1,1,1
2.0513,2.019,1.9707,1.9581,1.1707,1.0941,1.9678,0.49455,0.47952
1,1,1,1,1,1,1,1,1
2.0582,2.0259,1.9851,1.9671,1.1788,1.0964,1.9966,0.49671,0.48259
1,1,1,1,1,1,1,1,1
2.0646,2.0322,2.0007,1.9733,1.1869,1.1002,2.0217,0.49857,0.48519
1,1,1,1,1,1,1,1,1
2.0697,2.0377,2.0169,1.9787,1.1932,1.1044,2.0429,0.50125,0.48746
1,1,1,1,1,1,1,1,1
2.0758,2.0433,2.0325,1.9814,1.2,1.1094,2.0612,0.50407,0.48959
1,1,1,1,1,1,1,1,1
2.0806,2.0469,2.0488,1.9834,1.2055,1.114,2.076,0.50709,0.4921
1,1,1,1,1,1,1,1,1
2.0848,2.0501,2.0643,1.9865,1.211,1.119,2.088,0.50943,0.49497
1,1,1,1,1,1,1,1,1
2.0898,2.0515,2.0773,1.9884,1.2156,1.1254,2.0981,0.51213,0.49834
1,1,1,1,1,1,1,1,1
2.0961,2.0541,2.0921,1.9908,1.2199,1.1332,2.1068,0.51486,0.50112
1,1,1,1,1,1,1,1,1
2.1004,2.0553,2.1036,1.9903,1.2231,1.1397,2.1125,0.51762,0.50402
1,1,1,1,1,1,1,1,1
2.1037,2.0548,2.1135,1.9908,1.2259,1.1462,2.117,0.51995,0.50659
1,1,1,1,1,1,1,1,1
2.1053,2.0527,2.1208,1.9903,1.2277,1.1517,2.1196,0.52176,0.50918
1,1,1,1,1,1,1,1,1
2.1061,2.0484,2.1258,1.9918,1.2275,1.1586,2.1215,0.52368,0.51205
1,1,1,1,1,1,1,1,1
2.1062,2.0437,2.1288,1.9944,1.2276,1.1646,2.122,0.52578,0.51419
1,1,1,1,1,1,1,1,1
2.1077,2.0395,2.1299,1.9982,1.2275,1.1701,2.1222,0.52784,0.51641
1,1,1,1,1,1,1,1,1
2.1087,2.0361,2.1284,2.0009,1.228,1.1759,2.1204,0.52925,0.51792
1,1,1,1,1,1,1,1,1
2.1089,2.0302,2.124,2.0055,1.2279,1.1811,2.1178,0.53089,0.51884
1,1,1,1,1,1,1,1,1
2.1096,2.026,2.1192,2.0095,1.2274,1.1857,2.114,0.53243,0.52058
1,1,1,1,1,1,1,1,1
2.1099,2.0218,2.1121,2.0147,1.227,1.1901,2.1095,0.5333,0.5214
1,1,1,1,1,1,1,1,1
2.1108,2.0185,2.1053,2.02,1.2268,1.1935,2.1034,0.53393,0.52123
1,1,1,1,1,1,1,1,1
2.1114,2.0145,2.0963,2.0254,1.2269,1.1962,2.096,0.53374,0.52059
1,1,1,1,1,1,1,1,1
2.1105,2.0101,2.0856,2.0315,1.2273,1.1998,2.0887,0.53348,0.51981
1,1,1,1,1,1,1,1,1
2.1102,2.006,2.0742,2.0376,1.2279,1.2017,2.0804,0.53363,0.51848
1,1,1,1,1,1,1,1,1
2.1077,2.0009,2.0618,2.0429,1.229,1.204,2.0729,0.53321,0.51712
1,1,1,1,1,1,1,1,1
2.1045,1.9961,2.0496,2.0481,1.2303,1.2066,2.0644,0.53274,0.51615
1,1,1,1,1,1,1,1,1
2.1016,1.9907,2.0376,2.053,1.2321,1.209,2.0552,0.53132,0.51429
1,1,1,1,1,1,1,1,1
2.0974,1.9856,2.0253,2.0573,1.235,1.2104,2.0468,0.52937,0.51172
1,1,1,1,1,1,1,1,1
2.0939,1.9788,2.0131,2.0608,1.2379,1.2126,2.039,0.52801,0.50958
1,1,1,1,1,1,1,1,1
2.0892,1.972,2.0019,2.0643,1.2412,1.2156,2.0307,0.5257,0.50725
1,1,1,1,1,1,1,1,1
2.0858,1.9638,1.9903,2.0662,1.2461,1.2184,2.0224,0.52315,0.50483
1,1,1,1,1,1,1,1,1
2.0802,1.956,1.9802,2.0675,1.2518,1.2221,2.0172,0.52086,0.50288
1,1,1,1,1,1,1,1,1
2.0763,1.9468,1.9715,2.0686,1.2578,1.2261,2.0124,0.5183,0.50044
1,1,1,1,1,1,1,1,1
2.0735,1.9381,1.965,2.0661,1.2639,1.2312,2.007,0.51554,0.49812
1,1,1,1,1,1,1,1,1
2.0706,1.9296,1.9591,2.0644,1.2697,1.2365,2.0024,0.51201,0.49548
1,1,1,1,1,1,1,1,1
2.0689,1.9196,1.956,2.0606,1.2758,1.2427,1.9992,0.50881,0.49363
1,1,1,1,1,1,1,1,1
2.0694,1.9097,1.9544,2.0563,1.2827,1.2491,1.9975,0.50488,0.49216
1,1,1,1,1,1,1,1,1
2.0705,1.8997,1.954,2.051,1.2893,1.2561,1.9962,0.50118,0.49043
1,1,1,1,1,1,1,1,1
2.0717,1.8914,1.9566,2.0455,1.2965,1.2629,1.9955,0.4977,0.48974
1,1,1,1,1,1,1,1,1
2.0758,1.8839,1.96,2.0375,1.3033,1.2702,1.9955,0.49416,0.48839
1,1,1,1,1,1,1,1,1
2.0791,1.8774,1.9645,2.03,1.3099,1.2773,1.9971,0.49036,0.48638
1,1,1,1,1,1,1,1,1
2.084,1.8706,1.9703,2.023,1.3165,1.2832,1.9985,0.48728,0.48566
1,1,1,1,1,1,1,1,1
2.0889,1.8646,1.9772,2.0136,1.3226,1.2887,2.0011,0.4841,0.48456
1,1,1,1,1,1,1,1,1
2.0943,1.8585,1.9856,2.0041,1.3281,1.2936,2.0038,0.48135,0.48361
1,1,1,1,1,1,1,1,1
2.0989,1.8535,1.9931,1.9931,1.3346,1.2986,2.0065,0.47817,0.48327
1,1,1,1,1,1,1,1,1
2.104,1.8494,2.0012,1.9834,1.3389,1.3025,2.0089,0.47532,0.48314
1,1,1,1,1,1,1,1,1
2.1081,1.8473,2.0087,1.9724,1.3443,1.3058,2.0129,0.47252,0.48223
1,1,1,1,1,1,1,1,1
2.1109,1.8458,2.016,1.9616,1.3473,1.3089,2.0157,0.47038,0.48152
1,1,1,1,1,1,1,1,1
2.1119,1.846,2.0243,1.9521,1.3507,1.3104,2.0178,0.46826,0.48069
1,1,1,1,1,1,1,1,1
2.1115,1.8475,2.0308,1.9439,1.354,1.3112,2.0192,0.46573,0.47975
1,1,1,1,1,1,1,1,1
2.1098,1.849,2.0377,1.9379,1.3562,1.3117,2.0204,0.46445,0.47911
1,1,1,1,1,1,1,1,1
2.1052,1.8528,2.0438,1.9315,1.3568,1.3113,2.0205,0.46307,0.47895
1,1,1,1,1,1,1,1,1
2.1012,1.8576,2.0496,1.9259,1.357,1.3103,2.0201,0.46139,0.47846
1,1,1,1,1,1,1,1,1
2.0958,1.8652,2.0556,1.9202,1.356,1.3081,2.019,0.45992,0.47717
1,1,1,1,1,1,1,1,1
2.0886,1.873,2.0625,1.9163,1.3542,1.3068,2.0178,0.45813,0.47637
1,1,1,1,1,1,1,1,1
2.0792,1.8821,2.0698,1.9125,1.3509,1.3043,2.016,0.45652,0.47567
1,1,1,1,1,1,1,1,1
2.0708,1.8904,2.0764,1.9113,1.3466,1.3015,2.0144,0.45526,0.47527
1,1,1,1,1,1,1,1,1
2.0607,1.9001,2.0846,1.9098,1.342,1.2989,2.0118,0.454,0.47514
1,1,1,1,1,1,1,1,1
2.0504,1.9098,2.0907,1.9105,1.3367,1.2975,2.0095,0.45337,0.47424
1,1,1,1,1,1,1,1,1
2.0411,1.9197,2.0983,1.9115,1.3301,1.2956,2.0056,0.45211,0.47369
1,1,1,1,1,1,1,1,1
2.0322,1.9299,2.1052,1.9141,1.3226,1.2945,2.0017,0.45123,0.47351
1,1,1,1,1,1,1,1,1
2.0246,1.939,2.1129,1.9172,1.315,1.2942,1.9982,0.45057,0.47326
1,1,1,1,1,1,1,1,1
2.018,1.9492,2.1223,1.9217,1.3071,1.2935,1.9956,0.45035,0.4731
1,1,1,1,1,1,1,1,1
2.0128,1.9584,2.1314,1.9264,1.2982,1.2947,1.9919,0.45017,0.47268
1,1,1,1,1,1,1,1,1
2.0095,1.9678,2.1409,1.9316,1.2905,1.2966,1.989,0.45067,0.4729
1,1,1,1,1,1,1,1,1
2.0071,1.9761,2.1501,1.9372,1.2819,1.2989,1.9867,0.45052,0.47316
1,1,1,1,1,1,1,1,1
2.0043,1.9845,2.1582,1.9432,1.2741,1.3017,1.9855,0.45138,0.4735
1,1,1,1,1,1,1,1,1
2.0025,1.9914,2.1669,1.9495,1.2665,1.3057,1.9854,0.45297,0.47443
1,1,1,1,1,1,1,1,1
2.0012,1.9994,2.1743,1.9563,1.2604,1.3107,1.9864,0.45392,0.47535
1,1,1,1,1,1,1,1,1
2.0016,2.006,2.1814,1.9646,1.2547,1.3148,1.9878,0.45494,0.47623
1,1,1,1,1,1,1,1,1
2.0027,2.0128,2.1888,1.9726,1.2502,1.3191,1.9914,0.45653,0.47737
1,1,1,1,1,1,1,1,1
2.0049,2.018,2.1959,1.9805,1.2476,1.3222,1.9942,0.45716,0.4782
1,1,1,1,1,1,1,1,1
2.0058,2.0231,2.2016,1.9896,1.2463,1.3253,1.9972,0.45815,0.47961
1,1,1,1,1,1,1,1,1
2.0077,2.0279,2.2059,1.9995,1.2458,1.3276,2.0012,0.45953,0.48131
1,1,1,1,1,1,1,1,1
2.0104,2.0312,2.2099,2.0089,1.2464,1.3287,2.0058,0.46071,0.48247
1,1,1,1,1,1,1,1,1
2.0142,2.0339,2.2114,2.0196,1.2482,1.3289,2.0098,0.46185,0.48351
1,1,1,1,1,1,1,1,1
2.0166,2.0359,2.2128,2.0307,1.251,1.3289,2.0144,0.46289,0.48449
1,1,1,1,1,1,1,1,1
2.0196,2.0366,2.2121,2.042,1.2534,1.328,2.0183,0.46356,0.48552
1,1,1,1,1,1,1,1,1
2.024,2.0372,2.21,2.0541,1.2567,1.3264,2.022,0.46433,0.4864
1,1,1,1,1,1,1,1,1
2.0265,2.0382,2.2068,2.0665,1.2599,1.3235,2.0265,0.46485,0.48791
1,1,1,1,1,1,1,1,1
2.0307,2.0389,2.2021,2.0778,1.2629,1.3213,2.0294,0.46501,0.49019
1,1,1,1,1,1,1,1,1
2.0359,2.0395,2.1955,2.0896,1.266,1.3181,2.0313,0.46492,0.49153
1,1,1,1,1,1,1,1,1
2.0408,2.0416,2.1877,2.1017,1.2687,1.3158,2.0328,0.46539,0.49214
1,1,1,1,1,1,1,1,1
2.0461,2.0439,2.1785,2.1138,1.2713,1.3129,2.0345,0.46536,0.49269
1,1,1,1,1,1,1,1,1
2.0527,2.046,2.1694,2.1241,1.2734,1.3092,2.0347,0.46646,0.49325
1,1,1,1,1,1,1,1,1
2.0594,2.048,2.1586,2.1325,1.2751,1.3066,2.0341,0.46782,0.49362
1,1,1,1,1,1,1,1,1
2.0675,2.0493,2.1474,2.1387,1.2757,1.3041,2.0319,0.46851,0.49421
1,1,1,1,1,1,1,1,1
2.0761,2.0516,2.1372,2.1422,1.2762,1.301,2.0276,0.47048,0.49458
1,1,1,1,1,1,1,1,1
2.085,2.0542,2.1263,2.1435,1.2765,1.2985,2.0242,0.47226,0.49501
1,1,1,1,1,1,1,1,1
2.0937,2.0553,2.1146,2.1421,1.2754,1.2961,2.0194,0.47448,0.49526
1,1,1,1,1,1,1,1,1
2.1031,2.0571,2.1023,2.1379,1.2744,1.294,2.0152,0.47599,0.49529
1,1,1,1,1,1,1,1,1
2.1124,2.0584,2.0901,2.131,1.2737,1.2912,2.0099,0.47877,0.49522
1,1,1,1,1,1,1,1,1
2.1224,2.0593,2.0785,2.1227,1.2727,1.2896,2.0041,0.48202,0.49524
1,1,1,1,1,1,1,1,1
2.1311,2.0589,2.0663,2.113,1.2717,1.2878,1.9981,0.48482,0.49576
1,1,1,1,1,1,1,1,1
2.1406,2.0591,2.0534,2.1012,1.2704,1.2855,1.9922,0.48782,0.49626
1,1,1,1,1,1,1,1,1
2.1504,2.0575,2.0419,2.089,1.2695,1.2831,1.9863,0.49084,0.49699
1,1,1,1,1,1,1,1,1
2.1596,2.0559,2.0316,2.0751,1.2689,1.2805,1.9797,0.494,0.49764
1,1,1,1,1,1,1,1,1
2.1677,2.0544,2.0221,2.0609,1.268,1.2777,1.9742,0.49695,0.49867
1,1,1,1,1,1,1,1,1
2.1743,2.0509,2.0141,2.046,1.2679,1.2751,1.9691,0.49943,0.49943
1,1,1,1,1,1,1,1,1
2.1792,2.0489,2.0063,2.0324,1.2684,1.2737,1.9653,0.50217,0.49955
1,1,1,1,1,1,1,1,1
2.1838,2.0463,2.0001,2.0189,1.2705,1.272,1.9632,0.50404,0.49976
1,1,1,1,1,1,1,1,1
2.1879,2.0443,1.9951,2.0057,1.2728,1.272,1.9612,0.50529,0.49993
1,1,1,1,1,1,1,1,1
2.1896,2.0412,1.9908,1.9928,1.2755,1.2724,1.9607,0.50558,0.50007
1,1,1,1,1,1,1,1,1
2.1895,2.0383,1.9884,1.9816,1.2794,1.2729,1.9617,0.50556,0.50061
1,1,1,1,1,1,1,1,1
2.1887,2.0353,1.9869,1.9709,1.2819,1.2726,1.9634,0.50526,0.50068
1,1,1,1,1,1,1,1,1
2.1864,2.0337,1.9863,1.962,1.2854,1.273,1.9655,0.50487,0.49993
1,1,1,1,1,1,1,1,1
2.1828,2.0301,1.9882,1.9536,1.2881,1.2739,1.9687,0.50381,0.50003
1,1,1,1,1,1,1,1,1
2.1779,2.0274,1.9906,1.9453,1.2916,1.2742,1.9723,0.50219,0.49952
1,1,1,1,1,1,1,1,1
2.1712,2.0249,1.9945,1.939,1.2942,1.2742,1.9774,0.50038,0.49917
1,1,1,1,1,1,1,1,1
2.1626,2.0214,1.9992,1.933,1.2964,1.2748,1.9821,0.4989,0.49939
1,1,1,1,1,1,1,1,1
2.1527,2.0188,2.0047,1.9288,1.2976,1.2746,1.9852,0.4962,0.49834
1,1,1,1,1,1,1,1,1
2.1422,2.0168,2.0101,1.9258,1.2972,1.2743,1.9888,0.49365,0.49863
1,1,1,1,1,1,1,1,1
2.1305,2.0134,2.0161,1.9232,1.2962,1.2729,1.992,0.49137,0.49786
1,1,1,1,1,1,1,1,1
2.1175,2.0106,2.0237,1.9216,1.2952,1.2704,1.9948,0.48839,0.49706
1,1,1,1,1,1,1,1,1
2.1037,2.0085,2.032,1.92,1.2934,1.2681,1.9958,0.48549,0.49706
1,1,1,1,1,1,1,1,1
2.088,2.0071,2.0416,1.9186,1.2901,1.2647,1.9969,0.4824,0.49649
1,1,1,1,1,1,1,1,1
2.0741,2.005,2.0519,1.917,1.2857,1.2602,1.9962,0.48054,0.496
1,1,1,1,1,1,1,1,1
2.0598,2.0035,2.0629,1.9158,1.2819,1.2554,1.9951,0.47807,0.49556
1,1,1,1,1,1,1,1,1
2.046,2.0014,2.0728,1.9139,1.2767,1.2497,1.9929,0.47566,0.49503
1,1,1,1,1,1,1,1,1
2.0324,2.0002,2.0835,1.9116,1.27,1.244,1.9895,0.47375,0.49425
1,1,1,1,1,1,1,1,1
2.0195,1.9992,2.094,1.9098,1.2627,1.2377,1.9857,0.47204,0.49307
1,1,1,1,1,1,1,1,1
2.0055,1.9989,2.1047,1.9067,1.2549,1.232,1.9804,0.47118,0.49328
1,1,1,1,1,1,1,1,1
1.9935,1.998,2.1148,1.9031,1.2465,1.2243,1.975,0.46967,0.49304
1,1,1,1,1,1,1,1,1
1.9825,1.9968,2.1246,1.8998,1.2377,1.2173,1.9689,0.46922,0.49287
1,1,1,1,1,1,1,1,1
1.9722,1.996,2.1328,1.8968,1.2287,1.2107,1.9633,0.46908,0.49282
1,1,1,1,1,1,1,1,1
1.9608,1.9958,2.1406,1.8934,1.2206,1.2043,1.9569,0.46906,0.4922
1,1,1,1,1,1,1,1,1
1.9518,1.9962,2.1479,1.8917,1.2113,1.1979,1.9512,0.47019,0.49189
1,1,1,1,1,1,1,1,1
1.9441,1.9961,2.1523,1.8891,1.2036,1.1926,1.9467,0.47064,0.49209
1,1,1,1,1,1,1,1,1
1.9366,1.9961,2.1562,1.888,1.1955,1.1858,1.9408,0.47267,0.49145
1,1,1,1,1,1,1,1,1
1.9306,1.9964,2.1601,1.8875,1.1875,1.1797,1.9367,0.47473,0.49086
1,1,1,1,1,1,1,1,1
1.9259,1.995,2.163,1.887,1.1812,1.1738,1.9324,0.47794,0.49035
1,1,1,1,1,1,1,1,1
1.9214,1.993,2.1641,1.8876,1.1747,1.1692,1.9297,0.48061,0.48954
1,1,1,1,1,1,1,1,1
1.9169,1.9914,2.1635,1.8894,1.1695,1.1644,1.9287,0.48319,0.48861
1,1,1,1,1,1,1,1,1
1.915,1.9888,2.1614,1.8909,1.1657,1.16,1.9282,0.48607,0.48675
1,1,1,1,1,1,1,1,1
